fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2023,10,3,50.97053918,9.22,27826.81,Miami,1,0,0,Home Appliances,50.71458641,55.36,732,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,4,1896.486453
2023,10,4,50.97053918,9.22,10136.52,Miami,0,0,0,Garden Equipment,183.0202105,175.36,756,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,957.9384465
2023,10,4,50.97053918,9.22,17986.38,Miami,0,0,0,HVAC,317.7091726,299.7,239,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,867.7204289
2023,10,4,50.97053918,9.22,20661.58,Miami,1,0,1,Outdoor Furniture,186.0393441,180.33,540,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,3,824.3947593
2023,10,4,50.97053918,9.22,14991.56,Miami,1,0,0,Building Materials,475.898941,479.28,834,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,4,2898.435458
2023,10,4,50.97053918,9.22,22283.39,Miami,1,0,0,Home Appliances,57.11740948,55.36,732,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,5,1941.846757
2023,11,1,65.17894073,4.78,12033.47,Miami,0,0,0,Garden Equipment,173.3341858,175.36,756,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,1084.328958
2023,11,1,65.17894073,4.78,17313.42,Miami,0,0,0,HVAC,300.3393621,299.7,239,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,778.7581174
2023,11,1,65.17894073,4.78,15049.63,Miami,0,0,0,Outdoor Furniture,170.0837903,180.33,540,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,983.4313816
2023,11,1,65.17894073,4.78,14666.2,Miami,0,0,0,Building Materials,464.6844869,479.28,834,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,1257.828303
2023,11,1,65.17894073,4.78,12861.9,Miami,0,0,0,Home Appliances,54.15528735,55.36,732,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,1098.706131
2023,11,2,65.17894073,4.78,5859.04,Miami,0,0,0,Garden Equipment,176.8107035,175.36,756,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,1103.057459
2023,11,2,65.17894073,4.78,18334.65,Miami,0,0,0,HVAC,283.2922563,299.7,239,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,849.1619627
2023,11,2,65.17894073,4.78,21260.36,Miami,1,0,0,Outdoor Furniture,202.1036278,180.33,540,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,4,1474.374049
2023,11,2,65.17894073,4.78,23312.19,Miami,1,0,0,Building Materials,459.6471795,479.28,834,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,5,1983.401323
2023,11,2,65.17894073,4.78,21727.21,Miami,1,0,0,Home Appliances,53.91788686,55.36,732,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,10,1754.606473
2023,11,3,65.17894073,4.78,8730.84,Miami,0,0,0,Garden Equipment,160.5270862,175.36,756,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,959.7612409
2023,11,3,65.17894073,4.78,10895.46,Miami,0,0,0,HVAC,322.8565742,299.7,239,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,623.8981493
2023,11,3,65.17894073,4.78,11857.87,Miami,0,0,1,Outdoor Furniture,180.6388103,180.33,540,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,659.7003038
2023,11,3,65.17894073,4.78,8567.5,Miami,0,0,0,Building Materials,456.548911,479.28,834,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,1569.848098
2023,11,3,65.17894073,4.78,19188.41,Miami,1,0,0,Home Appliances,56.68994816,55.36,732,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,10,2101.970927
2023,11,4,65.17894073,4.78,19783.91,Miami,0,1,0,Garden Equipment,183.4984489,175.36,756,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,1777.036597
2023,11,4,65.17894073,4.78,19783.91,Miami,0,1,0,Garden Equipment,182.3711146,175.36,756,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,1732.124006
2023,11,4,65.17894073,4.78,32847.48,Miami,1,1,0,HVAC,275.1275638,299.7,239,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,3,1387.234303
2023,11,4,65.17894073,4.78,32847.48,Miami,1,1,0,HVAC,282.3993106,299.7,239,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,3,1304.861813
2023,11,4,65.17894073,4.78,27491.41,Miami,1,1,0,Outdoor Furniture,170.430854,180.33,540,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,5,1623.494589
2023,11,4,65.17894073,4.78,27491.41,Miami,1,1,0,Outdoor Furniture,165.9253179,180.33,540,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,4,1608.247031
2023,11,4,65.17894073,4.78,32913.62,Miami,0,1,0,Building Materials,503.2948984,479.28,834,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,2493.897294
2023,11,4,65.17894073,4.78,32913.62,Miami,0,1,0,Building Materials,482.4736105,479.28,834,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,2384.916094
2023,11,4,65.17894073,4.78,36555.83,Miami,1,1,0,Home Appliances,51.47940583,55.36,732,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,2,2628.261152
2023,11,4,65.17894073,4.78,36555.83,Miami,1,1,0,Home Appliances,49.9060728,55.36,732,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,2,2705.296062
2023,12,1,60.52629218,5.23,5488.75,Miami,0,0,0,Garden Equipment,189.2382854,175.36,756,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,1049.818041
2023,12,1,60.52629218,5.23,25617.92,Miami,1,0,0,HVAC,294.966898,299.7,239,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,5,1207.111873
2023,12,1,60.52629218,5.23,11466.56,Miami,0,0,0,Outdoor Furniture,180.4284034,180.33,540,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,813.6360764
2023,12,1,60.52629218,5.23,9179.65,Miami,0,0,0,Building Materials,516.3308209,479.28,834,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,1069.540942
2023,12,1,60.52629218,5.23,28753.08,Miami,1,0,0,Home Appliances,61.47308042,55.36,732,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,3,1700.392018
2023,12,2,60.52629218,5.23,14971.14,Miami,0,0,0,Garden Equipment,175.5992364,175.36,756,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,1145.072924
2023,12,2,60.52629218,5.23,11582.75,Miami,0,0,0,HVAC,316.1326569,299.7,239,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,546.8376649
2023,12,2,60.52629218,5.23,17479.49,Miami,1,0,0,Outdoor Furniture,207.6875498,180.33,540,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,5,1259.982788
2023,12,2,60.52629218,5.23,12969.18,Miami,0,0,0,Building Materials,499.3185882,479.28,834,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,1063.223016
2023,12,2,60.52629218,5.23,16358.5,Miami,0,0,0,Home Appliances,54.37294743,55.36,732,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,1370.040857
2023,12,3,60.52629218,5.23,8778.68,Miami,0,0,0,Garden Equipment,185.2004678,175.36,756,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,0,903.8401479
2023,12,3,60.52629218,5.23,13852.21,Miami,1,0,0,HVAC,334.7391693,299.7,239,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,4,710.444713
2023,12,3,60.52629218,5.23,23452.06,Miami,1,0,1,Outdoor Furniture,187.3429804,180.33,540,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,10,1092.954084
2023,12,3,60.52629218,5.23,18474.46,Miami,1,0,0,Building Materials,489.1287311,479.28,834,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,3,2633.515175
2023,12,3,60.52629218,5.23,13034.57,Miami,0,0,0,Home Appliances,58.84633452,55.36,732,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,0,1411.065697
2023,12,4,60.52629218,5.23,10970.24,Miami,0,0,0,Garden Equipment,197.5726124,175.36,756,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,1176.51233
2023,12,4,60.52629218,5.23,13476.1,Miami,0,0,0,HVAC,320.564802,299.7,239,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,673.3647173
2023,12,4,60.52629218,5.23,12454.68,Miami,0,0,0,Outdoor Furniture,193.2277797,180.33,540,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,936.2836007
2023,12,4,60.52629218,5.23,21255.65,Miami,1,0,0,Building Materials,495.2896351,479.28,834,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,5,1555.531103
2023,12,4,60.52629218,5.23,17645.24,Miami,0,0,0,Home Appliances,52.11398636,55.36,732,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,1273.226394
2024,1,1,66.19018021,7.72,30057.07,Miami,1,1,0,Garden Equipment,363.9581916,394.74,375,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,2,1526.511512
2024,1,1,66.19018021,7.72,31673.35,Miami,0,1,0,HVAC,394.9561014,396.79,308,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1358.287825
2024,1,1,66.19018021,7.72,32355.76,Miami,0,1,0,Outdoor Furniture,21.28549765,20.04,429,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1577.660354
2024,1,1,66.19018021,7.72,29745.37,Miami,0,1,0,Building Materials,23.33329201,25.82,385,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1718.089049
2024,1,1,66.19018021,7.72,29703.06,Miami,0,1,0,Home Appliances,397.0902298,364.97,131,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1113.929972
2024,1,2,66.19018021,7.72,13856.43,Miami,1,0,1,Garden Equipment,391.1006479,394.74,375,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,2,659.1716259
2024,1,2,66.19018021,7.72,19590.02,Miami,1,0,0,HVAC,364.9796002,396.79,308,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,5,1062.416019
2024,1,2,66.19018021,7.72,15830.44,Miami,1,0,0,Outdoor Furniture,21.19970052,20.04,429,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,4,1186.84277
2024,1,2,66.19018021,7.72,8151.97,Miami,0,0,0,Building Materials,25.38887436,25.82,385,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,1033.260996
2024,1,2,66.19018021,7.72,26856.92,Miami,1,0,0,Home Appliances,350.0341471,364.97,131,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,2,1145.864488
2024,1,3,66.19018021,7.72,16071.2,Miami,0,0,0,Garden Equipment,414.1762968,394.74,375,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,947.5385823
2024,1,3,66.19018021,7.72,11695.33,Miami,0,0,0,HVAC,367.6855658,396.79,308,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,686.5866492
2024,1,3,66.19018021,7.72,15729.82,Miami,1,0,0,Outdoor Furniture,19.68011186,20.04,429,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,5,980.1698051
2024,1,3,66.19018021,7.72,11200.23,Miami,1,0,0,Building Materials,26.25682349,25.82,385,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,2,818.3253968
2024,1,3,66.19018021,7.72,17352.57,Miami,1,0,0,Home Appliances,358.5280692,364.97,131,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,5,696.3573062
2024,1,4,66.19018021,7.72,9176.27,Miami,0,0,0,Garden Equipment,411.1531944,394.74,375,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,0,667.5965476
2024,1,4,66.19018021,7.72,21499.67,Miami,1,0,0,HVAC,420.7972574,396.79,308,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,2,983.125133
2024,1,4,66.19018021,7.72,11473.35,Miami,0,0,0,Outdoor Furniture,19.21037931,20.04,429,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,0,723.4433742
2024,1,4,66.19018021,7.72,12789.55,Miami,0,0,0,Building Materials,25.06314283,25.82,385,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,0,1049.988563
2024,1,4,66.19018021,7.72,14772.59,Miami,1,0,0,Home Appliances,362.4480142,364.97,131,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,10,690.4733582
2024,2,1,78.8916302,6.74,22902.31,Miami,1,0,1,Garden Equipment,384.2777186,394.74,375,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,3,840.9799507
2024,2,1,78.8916302,6.74,22902.31,Miami,1,0,0,Garden Equipment,385.8657142,394.74,375,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,3,1380.725519
2024,2,1,78.8916302,6.74,10086.28,Miami,0,0,0,HVAC,404.3896716,396.79,308,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,608.3953666
2024,2,1,78.8916302,6.74,10086.28,Miami,0,0,0,HVAC,395.9279951,396.79,308,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,658.127535
2024,2,1,78.8916302,6.74,6524.88,Miami,0,0,0,Outdoor Furniture,19.71940548,20.04,429,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,688.6938562
2024,2,1,78.8916302,6.74,6524.88,Miami,0,0,0,Outdoor Furniture,18.84342048,20.04,429,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,485.5452278
2024,2,1,78.8916302,6.74,16231.8,Miami,1,0,0,Building Materials,24.37965095,25.82,385,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,2,1231.983887
2024,2,1,78.8916302,6.74,16231.8,Miami,1,0,1,Building Materials,26.09115358,25.82,385,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,4,1269.69962
2024,2,1,78.8916302,6.74,23632.48,Miami,1,0,0,Home Appliances,359.0699577,364.97,131,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,4,931.5449939
2024,2,1,78.8916302,6.74,23632.48,Miami,1,0,1,Home Appliances,345.6425518,364.97,131,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,4,1374.903451
2024,2,2,78.8916302,6.74,17089.28,Miami,0,0,0,Garden Equipment,392.9739112,394.74,375,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,943.2984241
2024,2,2,78.8916302,6.74,15312.38,Miami,1,0,0,HVAC,355.253709,396.79,308,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,4,899.5888143
2024,2,2,78.8916302,6.74,13468.25,Miami,0,0,0,Outdoor Furniture,19.28765458,20.04,429,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,837.8963909
2024,2,2,78.8916302,6.74,19057.74,Miami,1,0,0,Building Materials,25.30619524,25.82,385,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,2,1670.812574
2024,2,2,78.8916302,6.74,13866.12,Miami,1,0,0,Home Appliances,403.7192762,364.97,131,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,2,590.2816222
2024,2,3,78.8916302,6.74,17985.14,Miami,1,0,0,Garden Equipment,356.9366687,394.74,375,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,2,993.3538886
2024,2,3,78.8916302,6.74,17242.7,Miami,0,0,0,HVAC,433.2669031,396.79,308,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,868.7675801
2024,2,3,78.8916302,6.74,24968.2,Miami,1,0,0,Outdoor Furniture,20.95082729,20.04,429,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,5,1250.397759
2024,2,3,78.8916302,6.74,18330.51,Miami,0,0,0,Building Materials,25.89012722,25.82,385,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,916.5602314
2024,2,3,78.8916302,6.74,7096.39,Miami,0,0,0,Home Appliances,353.4107646,364.97,131,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,349.4271591
2024,2,4,78.8916302,6.74,11286.31,Miami,1,0,0,Garden Equipment,402.7867941,394.74,375,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,4,945.8908318
2024,2,4,78.8916302,6.74,16569.88,Miami,0,0,0,HVAC,349.7391877,396.79,308,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,811.526101
2024,2,4,78.8916302,6.74,27157.74,Miami,1,0,0,Outdoor Furniture,19.36933054,20.04,429,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,2,1116.219105
2024,2,4,78.8916302,6.74,14821.15,Miami,0,0,1,Building Materials,22.92735595,25.82,385,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,755.0521719
2024,2,4,78.8916302,6.74,18516.96,Miami,0,0,0,Home Appliances,373.8764563,364.97,131,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,836.2501105
2024,3,1,62.04194622,3.32,10883.23,Miami,0,0,0,Garden Equipment,372.4208864,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,821.0007941
2024,3,1,62.04194622,3.32,12109.98,Miami,0,0,0,HVAC,368.5522705,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,759.0915771
2024,3,1,62.04194622,3.32,6363.17,Miami,0,0,1,Outdoor Furniture,18.18199333,20.04,429,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,527.1690528
2024,3,1,62.04194622,3.32,22245.88,Miami,1,0,1,Building Materials,23.95044061,25.82,385,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,2,1439.822549
2024,3,1,62.04194622,3.32,19825.62,Miami,0,0,1,Home Appliances,362.7422705,364.97,131,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,1145.423078
2024,3,2,62.04194622,3.32,17371.77,Miami,1,0,0,Garden Equipment,429.8436076,394.74,375,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,2,1210.762749
2024,3,2,62.04194622,3.32,25030.6,Miami,1,0,0,HVAC,436.9657378,396.79,308,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,2,1047.294089
2024,3,2,62.04194622,3.32,6880.86,Miami,0,0,0,Outdoor Furniture,21.16573726,20.04,429,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,851.7117545
2024,3,2,62.04194622,3.32,15630.3,Miami,1,0,0,Building Materials,27.39916022,25.82,385,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,3,1564.262191
2024,3,2,62.04194622,3.32,22083.9,Miami,1,0,0,Home Appliances,376.1929811,364.97,131,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,4,844.1739013
2024,3,3,62.04194622,3.32,23878.19,Miami,1,0,0,Garden Equipment,371.6511268,394.74,375,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,2,977.2287878
2024,3,3,62.04194622,3.32,13485.95,Miami,0,0,1,HVAC,393.577592,396.79,308,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,701.2247258
2024,3,3,62.04194622,3.32,17253.04,Miami,1,0,0,Outdoor Furniture,20.64523298,20.04,429,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,10,1263.420013
2024,3,3,62.04194622,3.32,5417.92,Miami,0,0,0,Building Materials,25.42722504,25.82,385,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,823.1902256
2024,3,3,62.04194622,3.32,15833.15,Miami,0,0,0,Home Appliances,408.97843,364.97,131,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,720.1555674
2024,3,4,62.04194622,3.32,15256.41,Miami,0,0,0,Garden Equipment,368.2520905,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1155.177048
2024,3,4,62.04194622,3.32,12427.14,Miami,0,0,0,HVAC,436.4877889,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,654.436222
2024,3,4,62.04194622,3.32,24431.04,Miami,1,0,0,Outdoor Furniture,21.28444889,20.04,429,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1411.537368
2024,3,4,62.04194622,3.32,19161.39,Miami,1,0,0,Building Materials,28.69342153,25.82,385,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1000.818604
2024,3,4,62.04194622,3.32,6624.36,Miami,0,0,0,Home Appliances,353.5925911,364.97,131,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,364.5594273
2024,4,1,66.71279126,3.58,18864.42,Miami,0,0,0,Garden Equipment,379.5814186,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,771.8854563
2024,4,1,66.71279126,3.58,25701.15,Miami,1,0,1,HVAC,376.6940343,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1167.538871
2024,4,1,66.71279126,3.58,18338.88,Miami,0,0,0,Outdoor Furniture,22.20463342,20.04,429,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1223.655152
2024,4,1,66.71279126,3.58,20988.45,Miami,1,0,0,Building Materials,26.76730083,25.82,385,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1583.896357
2024,4,1,66.71279126,3.58,18314.23,Miami,1,0,0,Home Appliances,375.093447,364.97,131,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,904.0976695
2024,4,2,66.71279126,3.58,11578.24,Miami,1,0,0,Garden Equipment,369.036965,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1393.357592
2024,4,2,66.71279126,3.58,27881.95,Miami,1,0,0,HVAC,424.2517347,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1236.140351
2024,4,2,66.71279126,3.58,6407.06,Miami,0,0,0,Outdoor Furniture,18.96573008,20.04,429,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,896.8750961
2024,4,2,66.71279126,3.58,14359.8,Miami,0,0,0,Building Materials,25.1566422,25.82,385,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,858.3256143
2024,4,2,66.71279126,3.58,22107.88,Miami,1,0,0,Home Appliances,375.7758484,364.97,131,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,938.9557656
2024,4,3,66.71279126,3.58,9450,Miami,0,0,0,Garden Equipment,376.3552385,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,761.7693624
2024,4,3,66.71279126,3.58,16805.07,Miami,0,0,0,HVAC,388.0004278,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,805.1242036
2024,4,3,66.71279126,3.58,13900.35,Miami,0,0,0,Outdoor Furniture,20.12644061,20.04,429,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,879.7983695
2024,4,3,66.71279126,3.58,12306.03,Miami,0,0,0,Building Materials,26.62574833,25.82,385,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,715.3138228
2024,4,3,66.71279126,3.58,12463.67,Miami,0,0,0,Home Appliances,400.2089112,364.97,131,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,519.3124419
2024,4,4,66.71279126,3.58,18543.54,Miami,1,0,0,Garden Equipment,402.9321061,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1120.520803
2024,4,4,66.71279126,3.58,16441.78,Miami,1,0,0,HVAC,412.5706408,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,916.6159227
2024,4,4,66.71279126,3.58,10277.42,Miami,0,0,0,Outdoor Furniture,19.93681329,20.04,429,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,735.1326696
2024,4,4,66.71279126,3.58,26610.97,Miami,1,0,0,Building Materials,24.34752804,25.82,385,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1303.087838
2024,4,4,66.71279126,3.58,15978.53,Miami,1,0,0,Home Appliances,348.046299,364.97,131,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,668.3642915
2024,5,1,76.31175984,2.65,18397.73,Miami,1,0,0,Garden Equipment,374.5783125,394.74,375,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1166.797426
2024,5,1,76.31175984,2.65,7429.42,Miami,0,0,0,HVAC,348.3654604,396.79,308,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,559.8226868
