fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2023,9,4,82.72795763,9.31,17164.21,Texas,1,0,0,Garden Equipment,147.4490457,136.81,886,3,3.8,3.4,5.3,7.6,423200,16889.2,3.684,85.03,1365,63.8,2,1418.082118
2023,9,4,82.72795763,9.31,18277.27,Texas,1,0,0,HVAC,36.37784861,38.25,926,3,3.8,3.4,5.3,7.6,423200,16889.2,3.684,85.03,1365,63.8,5,2474.525414
2023,9,4,82.72795763,9.31,19882.56,Texas,1,0,0,Outdoor Furniture,60.68622609,60.38,484,3,3.8,3.4,5.3,7.6,423200,16889.2,3.684,85.03,1365,63.8,10,991.7419353
2023,9,4,82.72795763,9.31,18214.35,Texas,0,0,1,Building Materials,52.12112395,55.44,174,3,3.8,3.4,5.3,7.6,423200,16889.2,3.684,85.03,1365,63.8,0,1058.097014
2023,9,4,82.72795763,9.31,23682.72,Texas,1,0,0,Home Appliances,411.8866744,426.21,148,3,3.8,3.4,5.3,7.6,423200,16889.2,3.684,85.03,1365,63.8,3,901.7473029
2023,10,1,80.39591553,11.87,7101.93,Texas,0,0,1,Garden Equipment,123.8396272,136.81,886,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,0,835.8466934
2023,10,1,80.39591553,11.87,8715.51,Texas,0,0,0,HVAC,40.79531338,38.25,926,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,0,1140.662711
2023,10,1,80.39591553,11.87,7883.56,Texas,0,0,0,Outdoor Furniture,68.36852118,60.38,484,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,0,685.0488947
2023,10,1,80.39591553,11.87,25735.19,Texas,1,0,1,Building Materials,49.11841825,55.44,174,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,4,1460.376489
2023,10,1,80.39591553,11.87,15910.31,Texas,0,0,1,Home Appliances,398.0139158,426.21,148,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,0,624.1062373
2023,10,2,80.39591553,11.87,12782.21,Texas,1,0,0,Garden Equipment,142.2719383,136.81,886,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,3,1007.245292
2023,10,2,80.39591553,11.87,8697.17,Texas,0,0,1,HVAC,38.33198765,38.25,926,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,1536.469476
2023,10,2,80.39591553,11.87,11272.13,Texas,0,0,1,Outdoor Furniture,61.00113881,60.38,484,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,660.5493378
2023,10,2,80.39591553,11.87,16560.89,Texas,0,0,0,Building Materials,58.89105813,55.44,174,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,899.9351808
2023,10,2,80.39591553,11.87,19903.02,Texas,0,0,1,Home Appliances,405.6895176,426.21,148,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,755.2988933
2023,10,3,80.39591553,11.87,20646.52,Texas,1,0,1,Garden Equipment,138.2039105,136.81,886,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,2,1115.080778
2023,10,3,80.39591553,11.87,5257.66,Texas,0,0,1,HVAC,35.53411938,38.25,926,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,0,1373.070457
2023,10,3,80.39591553,11.87,15564.54,Texas,0,0,0,Outdoor Furniture,62.42189722,60.38,484,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,0,764.9121182
2023,10,3,80.39591553,11.87,20074.21,Texas,1,0,1,Building Materials,58.72873168,55.44,174,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,5,1306.028993
2023,10,3,80.39591553,11.87,16286.45,Texas,1,0,0,Home Appliances,441.3512299,426.21,148,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,4,689.8873133
2023,10,4,80.39591553,11.87,11863.9,Texas,0,0,1,Garden Equipment,148.9343687,136.81,886,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,1014.508476
2023,10,4,80.39591553,11.87,22719.07,Texas,1,0,0,HVAC,41.59998197,38.25,926,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,3,2069.441278
2023,10,4,80.39591553,11.87,13638.27,Texas,1,0,1,Outdoor Furniture,59.82378446,60.38,484,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,5,769.4044349
2023,10,4,80.39591553,11.87,14489.51,Texas,1,0,0,Building Materials,51.63289329,55.44,174,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,3,1135.106734
2023,10,4,80.39591553,11.87,9826.32,Texas,0,0,0,Home Appliances,449.144688,426.21,148,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,568.637212
2023,11,1,83.24044895,1.54,10913.87,Texas,0,0,0,Garden Equipment,128.6043542,136.81,886,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,1446.591004
2023,11,1,83.24044895,1.54,12381.43,Texas,1,0,0,HVAC,38.24492547,38.25,926,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,3,1623.808892
2023,11,1,83.24044895,1.54,26237.08,Texas,1,0,0,Outdoor Furniture,67.28160241,60.38,484,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,3,1557.344795
2023,11,1,83.24044895,1.54,14748.34,Texas,1,0,0,Building Materials,58.04629854,55.44,174,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,5,806.2530111
2023,11,1,83.24044895,1.54,18516.44,Texas,0,0,0,Home Appliances,455.4376894,426.21,148,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,681.3655042
2023,11,2,83.24044895,1.54,24478.12,Texas,1,0,0,Garden Equipment,129.0642783,136.81,886,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,10,2100.676335
2023,11,2,83.24044895,1.54,14220.05,Texas,0,0,0,HVAC,38.95735257,38.25,926,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,1138.311728
2023,11,2,83.24044895,1.54,10885.53,Texas,1,0,0,Outdoor Furniture,56.3311488,60.38,484,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,10,1104.408227
2023,11,2,83.24044895,1.54,14358.8,Texas,0,0,0,Building Materials,55.84059736,55.44,174,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,618.4936385
2023,11,2,83.24044895,1.54,17552.49,Texas,1,0,0,Home Appliances,408.0429494,426.21,148,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,5,725.881931
2023,11,3,83.24044895,1.54,19634.72,Texas,0,0,0,Garden Equipment,145.6084344,136.81,886,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,1609.758509
2023,11,3,83.24044895,1.54,25999.74,Texas,1,0,0,HVAC,42.98763044,38.25,926,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,10,2096.713859
2023,11,3,83.24044895,1.54,21179.47,Texas,1,0,0,Outdoor Furniture,55.4636998,60.38,484,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,2,1287.658937
2023,11,3,83.24044895,1.54,13207.75,Texas,0,0,0,Building Materials,53.67258044,55.44,174,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,676.6913833
2023,11,3,83.24044895,1.54,17579.84,Texas,1,0,0,Home Appliances,394.6261981,426.21,148,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,3,721.3261235
2023,11,4,83.24044895,1.54,22239.98,Texas,0,1,0,Garden Equipment,147.1202621,136.81,886,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,1983.055105
2023,11,4,83.24044895,1.54,22239.98,Texas,0,1,0,Garden Equipment,136.385311,136.81,886,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,2432.770058
2023,11,4,83.24044895,1.54,29176.95,Texas,0,1,0,HVAC,35.72003976,38.25,926,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,1992.794407
2023,11,4,83.24044895,1.54,29176.95,Texas,0,1,0,HVAC,35.42921933,38.25,926,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,2228.009158
2023,11,4,83.24044895,1.54,36158.09,Texas,1,1,0,Outdoor Furniture,57.73696676,60.38,484,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,10,2107.120553
2023,11,4,83.24044895,1.54,36158.09,Texas,1,1,0,Outdoor Furniture,55.08002441,60.38,484,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,4,2040.156574
2023,11,4,83.24044895,1.54,28002.25,Texas,0,1,0,Building Materials,54.17479781,55.44,174,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,1151.424082
2023,11,4,83.24044895,1.54,28002.25,Texas,0,1,0,Building Materials,53.0067892,55.44,174,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,1132.955777
2023,11,4,83.24044895,1.54,32518.52,Texas,1,1,0,Home Appliances,415.890178,426.21,148,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,2,1239.518515
2023,11,4,83.24044895,1.54,32518.52,Texas,1,1,0,Home Appliances,449.4769967,426.21,148,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,4,1372.181205
2023,12,1,80.85836845,10.75,17303.49,Texas,1,0,0,Garden Equipment,125.8104325,136.81,886,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,5,1579.305598
2023,12,1,80.85836845,10.75,6291.89,Texas,0,0,0,HVAC,36.71787582,38.25,926,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,1199.917993
2023,12,1,80.85836845,10.75,19434.38,Texas,0,0,0,Outdoor Furniture,53.74518682,60.38,484,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,1014.237105
2023,12,1,80.85836845,10.75,16505.64,Texas,0,0,0,Building Materials,51.90090721,55.44,174,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,677.8986947
2023,12,1,80.85836845,10.75,26015.48,Texas,1,0,0,Home Appliances,458.4719197,426.21,148,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,2,993.068757
2023,12,2,80.85836845,10.75,4024.7,Texas,0,0,0,Garden Equipment,149.1543306,136.81,886,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,1052.693205
2023,12,2,80.85836845,10.75,14929.21,Texas,1,0,0,HVAC,36.84811842,38.25,926,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,2,1561.508026
2023,12,2,80.85836845,10.75,11181.19,Texas,1,0,0,Outdoor Furniture,57.24212977,60.38,484,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,5,1019.472354
2023,12,2,80.85836845,10.75,7307.34,Texas,0,0,0,Building Materials,54.51483192,55.44,174,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,408.4451733
2023,12,2,80.85836845,10.75,17307.28,Texas,0,0,0,Home Appliances,427.4505467,426.21,148,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,653.6591825
2023,12,3,80.85836845,10.75,13614.62,Texas,1,0,0,Garden Equipment,136.9287673,136.81,886,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,10,1605.51887
2023,12,3,80.85836845,10.75,17651.29,Texas,0,0,0,HVAC,35.77643541,38.25,926,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,0,1651.073835
2023,12,3,80.85836845,10.75,15952.5,Texas,1,0,0,Outdoor Furniture,56.54819127,60.38,484,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,4,1085.327693
2023,12,3,80.85836845,10.75,10833.03,Texas,1,0,0,Building Materials,55.01672604,55.44,174,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,5,561.9204218
2023,12,3,80.85836845,10.75,12836.13,Texas,1,0,0,Home Appliances,388.1671922,426.21,148,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,10,651.5807471
2023,12,4,80.85836845,10.75,18390.13,Texas,0,0,0,Garden Equipment,151.375328,136.81,886,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,1281.560386
2023,12,4,80.85836845,10.75,25028.54,Texas,1,0,0,HVAC,34.81390194,38.25,926,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,3,1805.448538
2023,12,4,80.85836845,10.75,17919.31,Texas,1,0,0,Outdoor Furniture,63.56403999,60.38,484,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,5,1371.95426
2023,12,4,80.85836845,10.75,21150.32,Texas,1,0,0,Building Materials,52.91769812,55.44,174,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,4,846.9412416
2023,12,4,80.85836845,10.75,14719,Texas,0,0,0,Home Appliances,445.9367088,426.21,148,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,615.1290039
2024,1,1,82.60857562,7.06,17004.87,Texas,0,1,0,Garden Equipment,292.4949533,276.42,765,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1571.76514
2024,1,1,82.60857562,7.06,29848.52,Texas,0,1,0,HVAC,82.88332759,75.94,336,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1324.694694
2024,1,1,82.60857562,7.06,22149.41,Texas,0,1,0,Outdoor Furniture,463.4902566,484.63,652,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1476.360264
2024,1,1,82.60857562,7.06,23995.63,Texas,1,1,0,Building Materials,260.5019759,265.68,292,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,2,1113.07125
2024,1,1,82.60857562,7.06,35341.79,Texas,1,1,0,Home Appliances,41.26522661,37.78,184,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,3,1494.693952
2024,1,2,82.60857562,7.06,18664.74,Texas,1,0,0,Garden Equipment,272.8262992,276.42,765,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,5,1355.444906
2024,1,2,82.60857562,7.06,25129.84,Texas,1,0,0,HVAC,78.71813974,75.94,336,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,2,1075.806884
2024,1,2,82.60857562,7.06,11022.66,Texas,0,0,0,Outdoor Furniture,470.4992722,484.63,652,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,1023.871996
2024,1,2,82.60857562,7.06,14697.1,Texas,1,0,0,Building Materials,247.8808995,265.68,292,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,2,779.3667703
2024,1,2,82.60857562,7.06,18871.74,Texas,0,0,0,Home Appliances,38.18424188,37.78,184,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,743.0581639
2024,1,3,82.60857562,7.06,12476.04,Texas,0,0,0,Garden Equipment,257.9285084,276.42,765,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,1101.44204
2024,1,3,82.60857562,7.06,13615.84,Texas,1,0,0,HVAC,70.64612847,75.94,336,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,2,804.490078
2024,1,3,82.60857562,7.06,19651.62,Texas,0,0,0,Outdoor Furniture,466.1756376,484.63,652,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,1424.828368
2024,1,3,82.60857562,7.06,16671.97,Texas,1,0,0,Building Materials,254.2505474,265.68,292,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,2,890.0166806
2024,1,3,82.60857562,7.06,19568.55,Texas,1,0,0,Home Appliances,40.44386047,37.78,184,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,10,957.7184746
2024,1,4,82.60857562,7.06,15220.45,Texas,0,0,0,Garden Equipment,293.7971935,276.42,765,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,0,1360.2896
2024,1,4,82.60857562,7.06,14263.79,Texas,0,0,0,HVAC,72.737333,75.94,336,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,0,729.2076559
2024,1,4,82.60857562,7.06,25473.89,Texas,1,0,0,Outdoor Furniture,488.6839482,484.63,652,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,3,1426.067096
2024,1,4,82.60857562,7.06,19902.39,Texas,1,0,0,Building Materials,291.972302,265.68,292,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,3,1038.610733
2024,1,4,82.60857562,7.06,14371.15,Texas,1,0,0,Home Appliances,40.10837851,37.78,184,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,3,657.1450138
2024,2,1,70.48658351,5.54,9506.11,Texas,0,0,0,Garden Equipment,275.7868084,276.42,765,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,820.002922
2024,2,1,70.48658351,5.54,9506.11,Texas,0,0,0,Garden Equipment,273.3275655,276.42,765,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,712.8365034
2024,2,1,70.48658351,5.54,17197.93,Texas,0,0,1,HVAC,70.15437055,75.94,336,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,813.3512005
2024,2,1,70.48658351,5.54,17197.93,Texas,0,0,0,HVAC,74.53759783,75.94,336,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,803.1915312
2024,2,1,70.48658351,5.54,20205.33,Texas,1,0,0,Outdoor Furniture,478.5472071,484.63,652,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,2,996.0442104
2024,2,1,70.48658351,5.54,20205.33,Texas,1,0,1,Outdoor Furniture,469.3489582,484.63,652,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,3,945.3833531
2024,2,1,70.48658351,5.54,18916.63,Texas,1,0,0,Building Materials,244.8245045,265.68,292,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,10,1502.474041
2024,2,1,70.48658351,5.54,18916.63,Texas,1,0,0,Building Materials,247.853099,265.68,292,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,3,1301.340338
2024,2,1,70.48658351,5.54,14656.86,Texas,0,0,0,Home Appliances,42.87074117,37.78,184,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,768.4367692
2024,2,1,70.48658351,5.54,14656.86,Texas,0,0,0,Home Appliances,42.88597554,37.78,184,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,805.2120532
2024,2,2,70.48658351,5.54,25996.32,Texas,1,0,0,Garden Equipment,250.3661457,276.42,765,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,5,1715.305166
2024,2,2,70.48658351,5.54,13755.33,Texas,0,0,0,HVAC,73.39623552,75.94,336,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,744.377627
2024,2,2,70.48658351,5.54,21631.57,Texas,1,0,0,Outdoor Furniture,527.199744,484.63,652,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,3,1621.530485
2024,2,2,70.48658351,5.54,15530.97,Texas,0,0,0,Building Materials,251.1376746,265.68,292,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,744.0339355
2024,2,2,70.48658351,5.54,9986.74,Texas,0,0,0,Home Appliances,35.0529874,37.78,184,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,517.8709784
2024,2,3,70.48658351,5.54,24554.33,Texas,1,0,0,Garden Equipment,266.3520805,276.42,765,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,3,1569.979693
2024,2,3,70.48658351,5.54,5717.57,Texas,0,0,0,HVAC,70.01846263,75.94,336,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,513.4286143
2024,2,3,70.48658351,5.54,15997.27,Texas,0,0,0,Outdoor Furniture,506.5404991,484.63,652,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,1269.41455
2024,2,3,70.48658351,5.54,22940.76,Texas,1,0,0,Building Materials,266.3586157,265.68,292,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,3,1011.283834
2024,2,3,70.48658351,5.54,12248.39,Texas,1,0,0,Home Appliances,39.01077236,37.78,184,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,4,607.9155565
2024,2,4,70.48658351,5.54,20698.51,Texas,1,0,0,Garden Equipment,261.0769949,276.42,765,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,4,1633.618828
2024,2,4,70.48658351,5.54,7768.3,Texas,0,0,0,HVAC,79.63898625,75.94,336,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,646.8961028
2024,2,4,70.48658351,5.54,15398.06,Texas,1,0,0,Outdoor Furniture,460.4629578,484.63,652,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,3,1338.464258
2024,2,4,70.48658351,5.54,26205.86,Texas,1,0,0,Building Materials,269.1204336,265.68,292,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,5,1262.482213
2024,2,4,70.48658351,5.54,17120.14,Texas,1,0,0,Home Appliances,38.18403313,37.78,184,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,5,762.8463943
2024,3,1,78.65255006,9.26,14902.84,Texas,1,0,0,Garden Equipment,294.9865942,276.42,765,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,3,1610.291086
2024,3,1,78.65255006,9.26,11186.44,Texas,0,0,0,HVAC,76.29930079,75.94,336,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,664.5868636
2024,3,1,78.65255006,9.26,22211.55,Texas,1,0,0,Outdoor Furniture,486.4871382,484.63,652,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,3,1569.141799
2024,3,1,78.65255006,9.26,12443.84,Texas,0,0,0,Building Materials,290.9148507,265.68,292,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,642.0406936
2024,3,1,78.65255006,9.26,20274.56,Texas,1,0,0,Home Appliances,40.74764147,37.78,184,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,10,944.104388
2024,3,2,78.65255006,9.26,15463.3,Texas,1,0,0,Garden Equipment,253.2554251,276.42,765,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,10,2373.458952
2024,3,2,78.65255006,9.26,7712.21,Texas,0,0,0,HVAC,75.49748856,75.94,336,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,526.8448415
2024,3,2,78.65255006,9.26,10767.89,Texas,0,0,0,Outdoor Furniture,445.1761881,484.63,652,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,935.4739945
2024,3,2,78.65255006,9.26,11410.57,Texas,0,0,0,Building Materials,258.5588027,265.68,292,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,652.8330813
2024,3,2,78.65255006,9.26,17259.61,Texas,0,0,0,Home Appliances,36.09396818,37.78,184,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,699.6597117
2024,3,3,78.65255006,9.26,15235.2,Texas,1,0,0,Garden Equipment,255.0641335,276.42,765,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,2,1197.024536
2024,3,3,78.65255006,9.26,8656.82,Texas,0,0,1,HVAC,87.37076408,75.94,336,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,666.169872
2024,3,3,78.65255006,9.26,13205.38,Texas,0,0,0,Outdoor Furniture,445.4845776,484.63,652,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,1235.610055
2024,3,3,78.65255006,9.26,14867.99,Texas,1,0,0,Building Materials,249.641418,265.68,292,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,2,1072.339535
2024,3,3,78.65255006,9.26,4285.38,Texas,0,0,0,Home Appliances,33.25172783,37.78,184,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,370.871497
2024,3,4,78.65255006,9.26,17859.7,Texas,1,0,0,Garden Equipment,300.7975385,276.42,765,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,5,1832.09561
2024,3,4,78.65255006,9.26,18687.38,Texas,0,0,0,HVAC,79.51407388,75.94,336,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,906.6721315
2024,3,4,78.65255006,9.26,19412.91,Texas,0,0,0,Outdoor Furniture,520.0118111,484.63,652,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1341.356011
2024,3,4,78.65255006,9.26,18071.64,Texas,1,0,0,Building Materials,266.1485143,265.68,292,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,857.6793897
2024,3,4,78.65255006,9.26,12368.92,Texas,0,0,0,Home Appliances,41.72188718,37.78,184,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,511.5480836
2024,4,1,73.1322116,10.74,17744.34,Texas,0,0,0,Garden Equipment,258.8888126,276.42,765,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1821.945455
2024,4,1,73.1322116,10.74,12446.89,Texas,1,0,0,HVAC,79.89465528,75.94,336,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,2,821.5478506
2024,4,1,73.1322116,10.74,8905.61,Texas,0,0,0,Outdoor Furniture,486.5319503,484.63,652,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1048.178212
