fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2023,10,1,77.13070022,5.18,23795.13,Hawaii,1,0,0,Outdoor Furniture,190.8604738,183.73,450,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,3,1421.991448
2023,10,1,77.13070022,5.18,10105.39,Hawaii,1,0,0,Building Materials,272.0117468,270.82,451,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,3,1376.156113
2023,10,1,77.13070022,5.18,6918.65,Hawaii,0,0,0,Home Appliances,56.59159885,53.07,86,4,3.7,3.2,5.3,7.4,423200,16914.2,3.349,76.98,1510,61.3,0,328.6937366
2023,10,2,77.13070022,5.18,8864.51,Hawaii,0,0,0,Garden Equipment,48.20650443,44.65,485,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,837.7572428
2023,10,2,77.13070022,5.18,14757.9,Hawaii,0,0,0,HVAC,232.7152029,263.79,851,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,1220.481304
2023,10,2,77.13070022,5.18,16868.71,Hawaii,1,0,0,Outdoor Furniture,188.4660451,183.73,450,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,10,1168.643661
2023,10,2,77.13070022,5.18,16477.98,Hawaii,1,0,0,Building Materials,264.9308393,270.82,451,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,10,1216.658868
2023,10,2,77.13070022,5.18,13894.37,Hawaii,0,0,0,Home Appliances,50.82858349,53.07,86,4,3.7,3.2,5.3,7.3,423200,16914.2,3.289,77.02,1510,61.3,0,501.7841063
2023,10,3,77.13070022,5.18,19931.64,Hawaii,1,0,0,Garden Equipment,46.80237643,44.65,485,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,3,1296.125764
2023,10,3,77.13070022,5.18,15574.44,Hawaii,0,0,0,HVAC,280.6354669,263.79,851,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,0,1181.519127
2023,10,3,77.13070022,5.18,22818.12,Hawaii,1,0,0,Outdoor Furniture,179.5515785,183.73,450,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,5,1383.249299
2023,10,3,77.13070022,5.18,15468.6,Hawaii,1,0,0,Building Materials,290.8438145,270.82,451,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,10,1311.122057
2023,10,3,77.13070022,5.18,24466.59,Hawaii,1,0,0,Home Appliances,56.4784661,53.07,86,4,3.7,3.2,5.3,7.2,423200,16914.2,3.238,75.49,1510,61.3,4,890.1563001
2023,10,4,77.13070022,5.18,17130.74,Hawaii,0,0,0,Garden Equipment,47.49863871,44.65,485,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,1031.631973
2023,10,4,77.13070022,5.18,13113.71,Hawaii,0,0,0,HVAC,270.0153734,263.79,851,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,1218.894086
2023,10,4,77.13070022,5.18,14168.82,Hawaii,1,0,0,Outdoor Furniture,199.9374989,183.73,450,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,5,939.1424856
2023,10,4,77.13070022,5.18,11024.08,Hawaii,0,0,0,Building Materials,293.1720178,270.82,451,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,0,996.2562945
2023,10,4,77.13070022,5.18,18799.41,Hawaii,1,0,0,Home Appliances,54.97871139,53.07,86,4,3.7,3.2,5.3,7.5,423200,16914.2,3.396,77.92,1510,61.3,3,678.7705095
2023,11,1,71.21072044,8.84,14267.18,Hawaii,1,0,0,Garden Equipment,44.14063563,44.65,485,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,3,1020.366044
2023,11,1,71.21072044,8.84,15383.79,Hawaii,0,0,0,HVAC,257.3375865,263.79,851,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,1440.174214
2023,11,1,71.21072044,8.84,4311.53,Hawaii,0,0,0,Outdoor Furniture,193.1779994,183.73,450,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,600.2662293
2023,11,1,71.21072044,8.84,7139.31,Hawaii,0,0,0,Building Materials,250.2519432,270.82,451,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,0,761.4317537
2023,11,1,71.21072044,8.84,26218.56,Hawaii,1,0,0,Home Appliances,54.49549435,53.07,86,4,3.7,2.9,5.3,7,423200,16897.4,3.136,70.11,1568,69.7,5,956.2389628
2023,11,2,71.21072044,8.84,10159.38,Hawaii,0,0,0,Garden Equipment,44.0136593,44.65,485,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,805.6755808
2023,11,2,71.21072044,8.84,22711.24,Hawaii,1,0,0,HVAC,282.7370379,263.79,851,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,4,1667.51765
2023,11,2,71.21072044,8.84,18850.06,Hawaii,1,0,0,Outdoor Furniture,179.6601138,183.73,450,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,10,1235.956551
2023,11,2,71.21072044,8.84,7125.01,Hawaii,0,0,0,Building Materials,269.27973,270.82,451,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,701.5034615
2023,11,2,71.21072044,8.84,6078.32,Hawaii,0,0,0,Home Appliances,51.27355524,53.07,86,4,3.7,2.9,5.3,6.7,423200,16897.4,3.053,73.23,1568,69.7,0,261.7135162
2023,11,3,71.21072044,8.84,17237.25,Hawaii,0,0,0,Garden Equipment,44.23349029,44.65,485,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,0,790.3293002
2023,11,3,71.21072044,8.84,14927.46,Hawaii,1,0,1,HVAC,234.1286882,263.79,851,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,5,1574.906458
2023,11,3,71.21072044,8.84,17389.87,Hawaii,1,0,0,Outdoor Furniture,180.6955275,183.73,450,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,3,1074.321819
2023,11,3,71.21072044,8.84,19083.57,Hawaii,1,0,0,Building Materials,264.9471995,270.82,451,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,5,1860.316347
2023,11,3,71.21072044,8.84,22118.38,Hawaii,1,0,0,Home Appliances,48.99262697,53.07,86,4,3.7,2.9,5.3,6.6,423200,16897.4,3.116,73.52,1568,69.7,10,1019.645674
2023,11,4,71.21072044,8.84,24002.4,Hawaii,1,1,0,Garden Equipment,42.78658758,44.65,485,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,4,1885.521719
2023,11,4,71.21072044,8.84,24002.4,Hawaii,1,1,0,Garden Equipment,40.50157676,44.65,485,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,4,1515.466949
2023,11,4,71.21072044,8.84,27323.62,Hawaii,1,1,0,HVAC,285.4567229,263.79,851,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,2,2691.192495
2023,11,4,71.21072044,8.84,27323.62,Hawaii,1,1,0,HVAC,287.3263847,263.79,851,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,4,2560.030477
2023,11,4,71.21072044,8.84,25666.09,Hawaii,0,1,0,Outdoor Furniture,172.2983512,183.73,450,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,1556.369645
2023,11,4,71.21072044,8.84,25666.09,Hawaii,0,1,0,Outdoor Furniture,178.8205153,183.73,450,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,1637.006733
2023,11,4,71.21072044,8.84,29092.19,Hawaii,1,1,0,Building Materials,261.364018,270.82,451,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,10,1832.905528
2023,11,4,71.21072044,8.84,29092.19,Hawaii,1,1,0,Building Materials,272.3612671,270.82,451,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,2,1728.496854
2023,11,4,71.21072044,8.84,21712.53,Hawaii,0,1,0,Home Appliances,54.58261747,53.07,86,4,3.7,2.9,5.3,7,423200,16897.4,3.231,70.71,1568,69.7,0,820.7832075
2023,11,4,71.21072044,8.84,21712.53,Hawaii,0,1,0,Home Appliances,50.82497777,53.07,86,4,3.7,2.9,5.3,6.6,423200,16897.4,3.089,72.49,1568,69.7,0,803.4436498
2023,12,1,75.76002117,10.8,18840.18,Hawaii,1,0,0,Garden Equipment,48.7081677,44.65,485,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,5,1119.387302
2023,12,1,75.76002117,10.8,8657.75,Hawaii,0,0,0,HVAC,279.6486298,263.79,851,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,1173.006073
2023,12,1,75.76002117,10.8,17174.38,Hawaii,0,0,0,Outdoor Furniture,179.9259565,183.73,450,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,1008.753304
2023,12,1,75.76002117,10.8,13276.58,Hawaii,0,0,0,Building Materials,264.1421488,270.82,451,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,920.477082
2023,12,1,75.76002117,10.8,8108.55,Hawaii,0,0,0,Home Appliances,50.83899488,53.07,86,4,3.7,2.9,5.3,6.7,426800,16914.2,3.073,72.03,1376,79,0,326.798362
2023,12,2,75.76002117,10.8,10775.71,Hawaii,0,0,0,Garden Equipment,45.98802693,44.65,485,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,899.3556642
2023,12,2,75.76002117,10.8,13917.26,Hawaii,1,0,0,HVAC,231.7755605,263.79,851,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,5,1706.89859
2023,12,2,75.76002117,10.8,8216.46,Hawaii,0,0,0,Outdoor Furniture,203.6225532,183.73,450,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,626.7070461
2023,12,2,75.76002117,10.8,15426.54,Hawaii,1,0,0,Building Materials,252.5345715,270.82,451,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,3,977.0459828
2023,12,2,75.76002117,10.8,4322.32,Hawaii,0,0,0,Home Appliances,50.82463465,53.07,86,4,3.7,2.9,5.3,6.6,426800,16914.2,3.058,73.36,1376,79,0,204.7928269
2023,12,3,75.76002117,10.8,7728.48,Hawaii,0,0,0,Garden Equipment,43.45531287,44.65,485,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,0,713.1469638
2023,12,3,75.76002117,10.8,20276.5,Hawaii,1,0,0,HVAC,241.392806,263.79,851,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,2,1585.129547
2023,12,3,75.76002117,10.8,12376.75,Hawaii,0,0,0,Outdoor Furniture,191.9119279,183.73,450,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,0,809.3230626
2023,12,3,75.76002117,10.8,20702.75,Hawaii,1,0,0,Building Materials,279.2937244,270.82,451,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,2,1149.216787
2023,12,3,75.76002117,10.8,18760.77,Hawaii,1,0,0,Home Appliances,50.75672961,53.07,86,4,3.7,2.9,5.3,6.7,426800,16914.2,3.062,76.36,1376,79,4,710.9650217
2023,12,4,75.76002117,10.8,12699.42,Hawaii,1,0,0,Garden Equipment,45.36276299,44.65,485,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,2,816.1970488
2023,12,4,75.76002117,10.8,17888.73,Hawaii,0,0,0,HVAC,270.6604772,263.79,851,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,1464.266889
2023,12,4,75.76002117,10.8,13606.2,Hawaii,0,0,0,Outdoor Furniture,171.0553631,183.73,450,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,989.7066419
2023,12,4,75.76002117,10.8,15775.88,Hawaii,0,0,0,Building Materials,292.0540008,270.82,451,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,1068.822112
2023,12,4,75.76002117,10.8,11597.3,Hawaii,0,0,0,Home Appliances,50.23478837,53.07,86,4,3.7,2.9,5.3,6.6,426800,16914.2,3.095,75.78,1376,79,0,426.2030269
2024,1,1,87.0092364,11.72,25871.11,Hawaii,1,1,1,Garden Equipment,502.8922761,471.78,1000,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,10,1660.209002
2024,1,1,87.0092364,11.72,25152.29,Hawaii,0,1,0,HVAC,282.4129284,270.4,979,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1907.918503
2024,1,1,87.0092364,11.72,30134.19,Hawaii,1,1,0,Outdoor Furniture,79.80721742,77.69,908,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,4,2731.990682
2024,1,1,87.0092364,11.72,19910.91,Hawaii,0,1,0,Building Materials,430.5120872,439.26,333,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,1375.564714
2024,1,1,87.0092364,11.72,22686.32,Hawaii,0,1,0,Home Appliances,41.32663098,38.37,877,1,3.9,2.8,5.3,6.6,426800,16897.4,3.136,75.05,1546,76.9,0,2449.331669
2024,1,2,87.0092364,11.72,15996.7,Hawaii,0,0,0,Garden Equipment,439.7893152,471.78,1000,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,1432.271445
2024,1,2,87.0092364,11.72,12499.77,Hawaii,1,0,0,HVAC,253.4554151,270.4,979,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,2,1535.824956
2024,1,2,87.0092364,11.72,6769.51,Hawaii,0,0,0,Outdoor Furniture,77.94977104,77.69,908,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,1209.302701
2024,1,2,87.0092364,11.72,14608.05,Hawaii,0,0,0,Building Materials,476.3642196,439.26,333,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,802.530732
2024,1,2,87.0092364,11.72,4433.86,Hawaii,0,0,0,Home Appliances,43.53067376,38.37,877,1,3.9,2.8,5.3,6.8,426800,16897.4,3.192,78.17,1546,76.9,0,1013.787452
2024,1,3,87.0092364,11.72,6539.9,Hawaii,0,0,0,Garden Equipment,475.9207375,471.78,1000,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,1168.172022
2024,1,3,87.0092364,11.72,15057.47,Hawaii,0,0,0,HVAC,281.0545106,270.4,979,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,1299.667578
2024,1,3,87.0092364,11.72,14584.34,Hawaii,0,0,0,Outdoor Furniture,84.39617922,77.69,908,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,1131.207197
2024,1,3,87.0092364,11.72,17881.65,Hawaii,0,0,0,Building Materials,461.7482135,439.26,333,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,0,868.7456365
2024,1,3,87.0092364,11.72,19682.22,Hawaii,1,0,0,Home Appliances,41.3101275,38.37,877,1,3.9,2.8,5.3,6.9,426800,16897.4,3.269,78.71,1546,76.9,5,1882.34017
2024,1,4,87.0092364,11.72,14983.31,Hawaii,1,0,0,Garden Equipment,513.3060939,471.78,1000,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,4,1884.555452
2024,1,4,87.0092364,11.72,15604.37,Hawaii,1,0,0,HVAC,264.4138755,270.4,979,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,10,1927.876795
2024,1,4,87.0092364,11.72,9472.56,Hawaii,1,0,0,Outdoor Furniture,76.31350696,77.69,908,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,2,1154.744141
2024,1,4,87.0092364,11.72,19835.27,Hawaii,1,0,0,Building Materials,457.1147192,439.26,333,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,3,973.5438551
2024,1,4,87.0092364,11.72,15397.47,Hawaii,0,0,0,Home Appliances,40.78473399,38.37,877,1,3.9,2.8,5.3,6.9,426800,16897.4,3.249,79.58,1546,76.9,0,1384.007298
2024,2,1,86.67663359,10.44,4404.5,Hawaii,0,0,0,Garden Equipment,504.5287532,471.78,1000,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,1420.270247
2024,2,1,86.67663359,10.44,4404.5,Hawaii,0,0,0,Garden Equipment,505.6881927,471.78,1000,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,1743.236485
2024,2,1,86.67663359,10.44,17855.58,Hawaii,0,0,0,HVAC,244.4403668,270.4,979,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,1615.610757
2024,2,1,86.67663359,10.44,17855.58,Hawaii,0,0,0,HVAC,255.7832232,270.4,979,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,1737.835924
2024,2,1,86.67663359,10.44,23602.5,Hawaii,1,0,1,Outdoor Furniture,78.44843413,77.69,908,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,10,1412.117183
2024,2,1,86.67663359,10.44,23602.5,Hawaii,1,0,0,Outdoor Furniture,80.15931827,77.69,908,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,2,2099.67714
2024,2,1,86.67663359,10.44,20184.52,Hawaii,1,0,0,Building Materials,436.7930191,439.26,333,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,5,1652.929654
2024,2,1,86.67663359,10.44,20184.52,Hawaii,1,0,0,Building Materials,405.9094222,439.26,333,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,4,1587.009124
2024,2,1,86.67663359,10.44,10223.94,Hawaii,0,0,0,Home Appliances,39.47540054,38.37,877,1,3.8,2.8,5.3,6.9,426800,16924.3,3.35,79.53,1299,79.4,0,1234.31045
2024,2,1,86.67663359,10.44,10223.94,Hawaii,0,0,0,Home Appliances,41.75721844,38.37,877,1,3.8,2.8,5.3,6.8,426800,16924.3,3.517,86.35,1299,79.4,0,1231.493666
2024,2,2,86.67663359,10.44,15950.04,Hawaii,0,0,0,Garden Equipment,510.7339331,471.78,1000,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,2070.035014
2024,2,2,86.67663359,10.44,4126.45,Hawaii,0,0,0,HVAC,295.3388067,270.4,979,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,1201.711353
2024,2,2,86.67663359,10.44,25666.42,Hawaii,1,0,0,Outdoor Furniture,80.48458484,77.69,908,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,10,1902.810512
2024,2,2,86.67663359,10.44,10623.81,Hawaii,0,0,0,Building Materials,399.6953383,439.26,333,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,637.4950043
2024,2,2,86.67663359,10.44,12962.11,Hawaii,0,0,0,Home Appliances,37.7979882,38.37,877,1,3.8,2.8,5.3,6.7,426800,16924.3,3.376,80.43,1299,79.4,0,1171.677382
2024,2,3,86.67663359,10.44,12810.13,Hawaii,1,0,0,Garden Equipment,497.5140459,471.78,1000,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,3,1656.751098
2024,2,3,86.67663359,10.44,13548.84,Hawaii,0,0,0,HVAC,291.3095742,270.4,979,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,1484.605978
2024,2,3,86.67663359,10.44,17126.63,Hawaii,1,0,0,Outdoor Furniture,80.4077459,77.69,908,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,10,2065.329659
2024,2,3,86.67663359,10.44,20166.62,Hawaii,1,0,0,Building Materials,387.628075,439.26,333,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,4,1051.59126
2024,2,3,86.67663359,10.44,9964.75,Hawaii,0,0,0,Home Appliances,37.17945191,38.37,877,1,3.8,2.8,5.3,6.9,426800,16924.3,3.453,82.79,1299,79.4,0,1437.976459
2024,2,4,86.67663359,10.44,7378.32,Hawaii,0,0,0,Garden Equipment,485.0648346,471.78,1000,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,1650.115814
2024,2,4,86.67663359,10.44,15311.64,Hawaii,1,0,0,HVAC,266.3859916,270.4,979,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,3,1654.890616
2024,2,4,86.67663359,10.44,16054.07,Hawaii,0,0,0,Outdoor Furniture,83.2189261,77.69,908,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,1595.637395
2024,2,4,86.67663359,10.44,13868.32,Hawaii,1,0,0,Building Materials,448.2326693,439.26,333,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,3,814.1820059
2024,2,4,86.67663359,10.44,4860.05,Hawaii,0,0,0,Home Appliances,40.8153284,38.37,877,1,3.8,2.8,5.3,6.8,426800,16924.3,3.523,82.73,1299,79.4,0,1321.530203
2024,3,1,73.52371485,13.73,14484.94,Hawaii,1,0,0,Garden Equipment,479.4370275,471.78,1000,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,2,1813.094903
2024,3,1,73.52371485,13.73,15982.95,Hawaii,1,0,0,HVAC,270.0213024,270.4,979,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,5,1627.688135
2024,3,1,73.52371485,13.73,11777.88,Hawaii,0,0,0,Outdoor Furniture,70.96688857,77.69,908,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,1297.501239
2024,3,1,73.52371485,13.73,15500.83,Hawaii,0,0,0,Building Materials,470.4125031,439.26,333,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,809.1027653
2024,3,1,73.52371485,13.73,14933.73,Hawaii,0,0,0,Home Appliances,34.06139738,38.37,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.653,81.74,1377,77.2,0,1639.115567
2024,3,2,73.52371485,13.73,15689.25,Hawaii,0,0,0,Garden Equipment,492.1835089,471.78,1000,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,2272.737768
2024,3,2,73.52371485,13.73,10020.13,Hawaii,0,0,0,HVAC,249.082856,270.4,979,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,1404.715368
2024,3,2,73.52371485,13.73,24298.94,Hawaii,1,0,0,Outdoor Furniture,73.72234247,77.69,908,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,2,1590.139004
2024,3,2,73.52371485,13.73,16118.85,Hawaii,1,0,1,Building Materials,388.6635946,439.26,333,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,5,909.4760814
2024,3,2,73.52371485,13.73,8824.79,Hawaii,0,0,0,Home Appliances,41.93050862,38.37,877,1,3.9,2.8,5.3,6.9,412300,16910.4,3.591,86.5,1377,77.2,0,1380.143192
2024,3,3,73.52371485,13.73,5798.73,Hawaii,0,0,0,Garden Equipment,470.7720202,471.78,1000,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,1461.331922
2024,3,3,73.52371485,13.73,20283.86,Hawaii,1,0,0,HVAC,294.3314088,270.4,979,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,3,2072.304767
2024,3,3,73.52371485,13.73,13985.81,Hawaii,0,0,0,Outdoor Furniture,84.15679954,77.69,908,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,1609.608671
2024,3,3,73.52371485,13.73,15958.46,Hawaii,0,0,0,Building Materials,462.3923795,439.26,333,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,0,846.5686013
2024,3,3,73.52371485,13.73,20400.78,Hawaii,1,0,0,Home Appliances,37.03912677,38.37,877,1,3.9,2.8,5.3,7.1,412300,16910.4,3.628,84.65,1377,77.2,4,1758.9798
2024,3,4,73.52371485,13.73,16016.35,Hawaii,0,0,0,Garden Equipment,535.1038027,471.78,1000,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1965.135319
2024,3,4,73.52371485,13.73,15541.01,Hawaii,0,0,0,HVAC,274.4987818,270.4,979,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1826.112886
2024,3,4,73.52371485,13.73,10584.02,Hawaii,0,0,0,Outdoor Furniture,69.48103469,77.69,908,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1333.877036
2024,3,4,73.52371485,13.73,15035.52,Hawaii,0,0,0,Building Materials,433.7708077,439.26,333,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,781.5554114
2024,3,4,73.52371485,13.73,23336.38,Hawaii,1,0,0,Home Appliances,33.87107783,38.37,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,1815.781413
2024,4,1,74.69067492,16.98,7178.09,Hawaii,0,0,0,Garden Equipment,531.7062998,471.78,1000,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1731.153087
2024,4,1,74.69067492,16.98,21676.42,Hawaii,1,0,0,HVAC,246.329091,270.4,979,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,4,1960.543909
2024,4,1,74.69067492,16.98,13864.91,Hawaii,0,0,0,Outdoor Furniture,76.87813977,77.69,908,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1467.229242
2024,4,1,74.69067492,16.98,11297.73,Hawaii,1,0,0,Building Materials,406.0801302,439.26,333,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,3,897.5007377
2024,4,1,74.69067492,16.98,16557.11,Hawaii,1,0,0,Home Appliances,39.69098148,38.37,877,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,1496.968456
2024,4,2,74.69067492,16.98,10821.09,Hawaii,1,0,0,Garden Equipment,503.6955567,471.78,1000,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,10,2655.364267
2024,4,2,74.69067492,16.98,14828.52,Hawaii,0,0,0,HVAC,254.7564535,270.4,979,1,3.9,2.8,5.3,7.2,412300,16910.4,3.668,84.48,1377,77.2,0,1340.624919
